date,close,volume,value,symbol_id,مقدار,daily_return,risk_free_rate,market_cap,usd_to_rial
2015-11-11,1412,114216,156025682,59266699437480384,60732.0,-0.000674642,0.2451,91196522601.0,33940.0
2015-11-14,1410,53219,73425230,59266699437480384,60705.0,-0.000444576,0.2553,90438558938.0,33990.0
2015-11-15,1378,110033,151618380,59266699437480384,60760.0,0.000906021,0.2528,90283722380.0,33940.0
2015-11-16,1358,187633,254715966,59266699437480384,60758.0,-3.29164e-05,0.2579,90645369629.0,33940.0
2015-11-17,1326,78344,103912509,59266699437480384,60635.0,-0.002024425,0.2595,90439414352.0,33940.0
2015-11-18,1317,36000,47421510,59266699437480384,60528.0,-0.001764657,0.264,90180138230.0,33930.0
2015-11-21,1380,114383,157852482,59266699437480384,60530.0,3.30426e-05,0.2686,90196731355.0,33930.0
2015-11-22,1449,363994,527427306,59266699437480384,60550.0,0.000330415,0.2668,89640667815.0,33940.0
2015-11-23,1500,598652,898016614,59266699437480384,60378.0,-0.002840628,0.2609,89552603896.0,33940.0
2015-11-24,1530,247014,377868088,59266699437480384,60249.0,-0.00213654,0.2632,88913424016.0,33980.0
2015-11-25,1457,274733,400187163,59266699437480384,60291.0,0.000697107,0.2205,88798066690.0,33990.0
2015-11-28,1393,209141,291399196,59266699437480384,60150.0,-0.002338658,0.2697,89113151539.0,33990.0
2015-11-29,1392,40327,56140353,59266699437480384,60121.0,-0.000482128,0.2632,89125129028.0,33990.0
2015-11-30,1450,23050,33415594,59266699437480384,60191.0,0.001164319,0.2609,88431046060.0,33990.0
2015-12-01,1405,6400,8991200,59266699437480384,60100.0,-0.001511854,0.2452,88684254962.0,33990.0
2015-12-05,1386,64956,90047926,59266699437480384,60150.0,0.000831947,0.2631,88261624417.0,33970.0
2015-12-06,1370,66614,91276150,59266699437480384,59969.0,-0.003009144,0.2567,88005547762.0,33970.0
2015-12-07,1323,223212,295258527,59266699437480384,59819.0,-0.002501292,0.2571,87971579329.0,33960.0
2015-12-08,1350,83215,112330894,59266699437480384,59850.0,0.00051823,0.2551,87552029198.0,33960.0
2015-12-09,1330,4289451,5704631631,59266699437480384,59898.0,0.000802005,0.2489,87507061581.0,33950.0
2015-12-13,1367,151144,206680127,59266699437480384,59767.0,-0.002187051,0.2588,88057349094.0,33940.0
2015-12-14,1395,351900,490763438,59266699437480384,59724.0,-0.000719461,0.2578,87295026662.0,33940.0
2015-12-15,1365,13250,18085250,59266699437480384,59840.0,0.001942268,0.2551,87740145946.0,33940.0
2015-12-16,1307,240703,314631171,59266699437480384,59718.0,-0.00203877,0.2382,87340270309.0,33970.0
2015-12-19,1309,61000,79838500,59266699437480384,59270.0,-0.007501926,0.2526,86482009675.0,33800.0
2015-12-20,1250,128250,160265708,59266699437480384,59004.0,-0.004487937,0.2525,86330637629.0,33850.0
2015-12-21,1296,134240,174021861,59266699437480384,59067.0,0.001067724,0.2531,86251401466.0,33840.0
2015-12-22,1254,36016,45178080,59266699437480384,59001.0,-0.001117375,0.2553,86040515176.0,33860.0
2015-12-23,1272,27000,34345000,59266699437480384,59003.0,3.38977e-05,0.2481,86112052072.0,33870.0
2015-12-26,1269,12130,15395930,59266699437480384,59029.0,0.000440656,0.2526,86268393859.0,33850.0
2015-12-27,1298,511846,664441911,59266699437480384,59073.0,0.000745396,0.2532,85931415786.0,33800.0
2015-12-28,1317,35678,46985422,59266699437480384,59099.0,0.000440133,0.2494,85825911081.0,33800.0
2015-12-30,1320,193946,256071166,59266699437480384,59339.0,0.004060982,0.2485,85990472254.0,33830.0
2016-01-02,1310,63930,83769250,59266699437480384,59323.0,-0.000269637,0.2569,85729321550.0,33840.0
2016-01-03,1358,211245,286887026,59266699437480384,59308.0,-0.000252853,0.2603,85738611621.0,33840.0
2016-01-04,1405,496957,698194957,59266699437480384,59392.0,0.001416335,0.2596,85893329549.0,33890.0
2016-01-05,1405,311710,437990608,59266699437480384,59741.0,0.005876212,0.2611,86163527359.0,33940.0
2016-01-06,1392,620338,863779606,59266699437480384,60327.0,0.009809009,0.2491,86946800710.0,33940.0
2016-01-09,1402,221390,310317296,59266699437480384,60345.0,0.000298374,0.2621,86718730193.0,33990.0
2016-01-10,1392,482808,672248961,59266699437480384,60174.0,-0.002833706,0.2516,86241509177.0,33950.0
2016-01-11,1399,626842,876837414,59266699437480384,60491.0,0.005268056,0.2562,86853837302.0,33890.0
2016-01-12,1368,300737,411282829,59266699437480384,60494.0,4.95942e-05,0.2616,87497456606.0,33880.0
2016-01-13,1325,2099154,2782186014,59266699437480384,61170.0,0.011174662,0.2594,88535909227.0,33870.0
2016-01-16,1324,755751,1000668283,59266699437480384,62523.0,0.022118686,0.273,92338768973.0,33840.0
2016-01-17,1379,1562395,2154588092,59266699437480384,62871.0,0.005565952,0.2655,93873815672.0,33840.0
2016-01-18,1398,844258,1180510370,59266699437480384,62472.0,-0.006346328,0.2242,92519379627.0,33840.0
2016-01-19,1464,1961569,2872336165,59266699437480384,63420.0,0.015174798,0.2903,93692298670.0,33830.0
2016-01-20,1525,1623993,2476320155,59266699437480384,63747.0,0.005156102,0.26,94057789914.0,33840.0
2016-01-23,1554,1297461,2016502731,59266699437480384,64184.0,0.006855225,0.2708,94350867979.0,33870.0
2016-01-24,1619,1883620,3048750325,59266699437480384,64884.0,0.010906145,0.281,94702143075.0,33870.0
2016-01-25,1699,630308,1070893292,59266699437480384,65906.0,0.015751187,0.192,96114886796.0,33850.0
2016-01-26,1679,1580040,2653672185,59266699437480384,67891.0,0.030118654,0.2568,98142940753.0,33850.0
2016-01-27,1605,825538,1324578021,59266699437480384,67830.0,-0.000898499,0.2681,98110361847.0,33840.0
2016-01-30,1600,418275,669238703,59266699437480384,68198.0,0.005425328,0.255,99151713477.0,33820.0
2016-01-31,1595,592800,945407051,59266699437480384,67942.0,-0.003753776,0.2461,98949812679.0,33840.0
2016-02-01,1658,3212587,5324990626,59266699437480384,69679.0,0.025565924,0.2417,101195000000.0,33830.0
2016-02-02,1736,3898552,6769175739,59266699437480384,70448.0,0.011036324,0.254933,102378000000.0,33830.0
2016-02-03,1807,2978012,5382311782,59266699437480384,70479.0,0.000440041,0.255325,102349000000.0,33820.0
2016-02-06,1841,2813301,5179583365,59266699437480384,70950.0,0.006682842,0.26868,104139000000.0,33810.0
2016-02-07,1907,2046084,3902616349,59266699437480384,71367.0,0.005877378,0.26592,105467000000.0,33800.0
2016-02-08,1962,1802776,3536179315,59266699437480384,72489.0,0.015721552,0.26084,107554000000.0,33800.0
2016-02-09,1965,1292050,2538278048,59266699437480384,74629.0,0.029521721,0.27,111312000000.0,33800.0
2016-02-10,1868,1640704,3065020171,59266699437480384,73898.0,-0.00979512,0.27442,111065000000.0,33800.0
2016-02-13,1776,584168,1037657130,59266699437480384,73036.0,-0.011664727,0.26918,109851000000.0,33800.0
2016-02-14,1690,1108491,1873649224,59266699437480384,73035.0,-1.36919e-05,0.2552,111135000000.0,33800.0
2016-02-15,1702,1008495,1716641378,59266699437480384,73722.0,0.009406449,0.26382,112241000000.0,33840.0
2016-02-16,1644,619248,1017915770,59266699437480384,73522.0,-0.002712894,0.26804,111620000000.0,34430.0
2016-02-17,1702,806220,1372293469,59266699437480384,74251.0,0.009915399,0.26832,112762000000.0,34620.0
2016-02-27,1714,98311,176782000,59266699437480384,74825.0,0.005901648,0.2673,114181000000.0,34850.0
2016-02-28,1702,370454,625725462,59266699437480384,74413.0,-0.005506181,0.248725,113408000000.0,34550.0
2016-02-29,1693,135444,223431297,59266699437480384,74144.0,-0.00361496,0.254325,113628000000.0,34550.0
2016-03-01,1670,254891,412916370,59266699437480384,74195.0,0.000687851,0.25398,113516000000.0,34540.0
2016-03-02,1724,1123221,1936209305,59266699437480384,74155.0,-0.00053912,0.26192,113476000000.0,34540.0
2016-03-05,1808,431213,779643503,59266699437480384,74541.0,0.005205313,0.2392,114555000000.0,34250.0
2016-03-06,1822,839675,1529587759,59266699437480384,74548.0,9.39081e-05,0.2313,114969000000.0,34340.0
2016-03-07,1734,414464,718594176,59266699437480384,74525.0,-0.000308526,0.238325,114902000000.0,34260.0
2016-03-08,1692,388518,657181783,59266699437480384,74605.0,0.001073465,0.24495,115607000000.0,34080.0
2016-03-09,1748,421408,736707887,59266699437480384,74522.0,-0.001112526,0.24795,115754000000.0,34240.0
2016-03-12,1834,3147022,5772915948,59266699437480384,75376.0,0.011459703,0.2403,116488000000.0,34270.0
2016-03-14,1900,2195272,4171431567,59266699437480384,75976.0,0.007960093,0.2466,117765000000.0,34180.0
2016-03-15,1807,1600157,2891158726,59266699437480384,75849.0,-0.00167158,0.24505,118340000000.0,34290.0
2016-03-16,1735,448673,778311042,59266699437480384,76013.0,0.002162191,0.23045,117975000000.0,34300.0
2016-03-26,1820,288952,525774543,59266699437480384,77046.0,0.013589781,0.252733,118599000000.0,34680.0
2016-03-27,1750,231557,405131226,59266699437480384,77108.0,0.000804714,0.249033,118819000000.0,34660.0
2016-03-28,1793,448138,803715128,59266699437480384,76798.0,-0.004020335,0.23095,118183000000.0,34895.0
2016-03-29,1754,63134,110746684,59266699437480384,76305.0,-0.006419438,0.2372,117435000000.0,35130.0
2016-03-30,1741,420276,731779638,59266699437480384,77154.0,0.011126401,0.215867,118617000000.0,34820.0
2016-04-02,1723,535738,922977044,59266699437480384,77135.0,-0.000246261,0.227767,118067000000.0,34750.0
2016-04-03,1702,94442,160694281,59266699437480384,76430.0,-0.00913982,0.231175,117181000000.0,34490.0
2016-04-04,1680,307562,516653751,59266699437480384,76498.0,0.000889703,0.228125,117359000000.0,34500.0
2016-04-05,1752,747607,1309607159,59266699437480384,76681.0,0.002392219,0.230367,117743000000.0,34760.0
2016-04-06,1834,1667357,3057990116,59266699437480384,76508.0,-0.0022561,0.225333,117389000000.0,34700.0
2016-04-09,1836,538348,988230087,59266699437480384,76487.0,-0.000274481,0.230767,117515000000.0,34690.0
2016-04-10,1766,205788,363503607,59266699437480384,76095.0,-0.005125054,0.2298,116715000000.0,34720.0
2016-04-11,1849,740358,1369087271,59266699437480384,76049.0,-0.000604508,0.2302,116816000000.0,34700.0
2016-04-12,1937,4392323,8508258701,59266699437480384,75941.0,-0.001420137,0.232175,116633000000.0,34690.0
2016-04-13,1851,485664,898753149,59266699437480384,75342.0,-0.007887702,0.2317,115526000000.0,34660.0
2016-04-16,1760,454800,800592504,59266699437480384,73738.0,-0.021289586,0.232275,113296000000.0,34640.0
2016-04-17,1685,1777222,2994488178,59266699437480384,73196.0,-0.007350349,0.232125,112781000000.0,34550.0
2016-04-18,1765,183560,323984240,59266699437480384,74157.0,0.013129133,0.233,114504000000.0,34510.0
2016-04-19,1853,125073,231760269,59266699437480384,74220.0,0.000849549,0.2346,114367000000.0,34640.0
2016-04-20,1945,292491,568894995,59266699437480384,74282.0,0.000835354,0.232775,114370000000.0,34580.0
2016-04-23,2042,93540,191008680,59266699437480384,74315.0,0.000444253,0.232475,114875000000.0,34590.0
2016-04-24,2144,1757555,3768197920,59266699437480384,74462.0,0.001978066,0.232325,114831000000.0,34690.0
2016-04-25,2251,22832463,51395874213,59266699437480384,74737.0,0.003693159,0.231033,114474000000.0,34670.0
2016-04-26,2363,878814,2076637482,59266699437480384,74486.0,-0.003358444,0.2323,114247000000.0,34600.0
2016-04-27,2481,20222961,50173166241,59266699437480384,74510.0,0.000322208,0.229575,114570000000.0,34600.0
2016-04-30,2605,597998,1557784790,59266699437480384,74499.0,-0.000147631,0.22945,114785000000.0,34550.0
2016-05-01,2735,97242,265956870,59266699437480384,74497.0,-2.6846e-05,0.23085,115611000000.0,34510.0
2016-05-02,2871,24933810,71582887113,59266699437480384,74384.0,-0.00151684,0.232075,114751000000.0,34500.0
2016-05-03,2869,13284095,38111345592,59266699437480384,74169.0,-0.002890407,0.2324,114485000000.0,34470.0
2016-05-04,2770,6141438,17014154240,59266699437480384,74146.0,-0.000310103,0.22995,114696000000.0,34430.0
2016-05-07,2904,19777906,57443539854,59266699437480384,73631.0,-0.006945756,0.233175,114310000000.0,34440.0
2016-05-08,3049,6304844,19223469356,59266699437480384,73309.0,-0.004373158,0.23305,113496000000.0,34460.0
2016-05-09,3201,112425,359872425,59266699437480384,73436.0,0.001732393,0.232525,113739000000.0,34450.0
2016-05-10,3361,24935713,83808331393,59266699437480384,73068.0,-0.005011166,0.2328,113040000000.0,34500.0
2016-05-11,3450,19582110,67565979933,59266699437480384,72424.0,-0.008813708,0.230375,111924000000.0,34490.0
2016-05-14,3477,7498460,26073600338,59266699437480384,72591.0,0.002305865,0.233567,112348000000.0,34400.0
2016-05-15,3353,5005943,16786683392,59266699437480384,72387.0,-0.002810266,0.233825,112042000000.0,34420.0
2016-05-16,3190,6784708,21641031554,59266699437480384,72505.0,0.001630127,0.236033,112592000000.0,34390.0
2016-05-23,3442,12418252,42745070468,59266699437480384,73173.0,0.002122764,0.236,113081000000.0,34490.0
2016-05-24,3331,810984,2701063651,59266699437480384,73247.0,0.001011302,0.234825,112632000000.0,34550.0
2016-05-25,3265,4702996,15353039908,59266699437480384,73418.0,0.002334567,0.2299,112450000000.0,34540.0
2016-05-28,3427,11514036,39463088065,59266699437480384,73394.0,-0.000326895,0.23485,112082000000.0,34790.0
2016-05-29,3594,2661499,9564179891,59266699437480384,73078.0,-0.004305529,0.23575,111022000000.0,34700.0
2016-05-30,3686,3745741,13807849721,59266699437480384,73120.0,0.000574728,0.23215,111581000000.0,34630.0
2016-05-31,3711,1826813,6778646199,59266699437480384,72838.0,-0.003856674,0.231025,111059000000.0,34650.0
2016-06-01,3698,2578281,9534539678,59266699437480384,72770.0,-0.000933579,0.232075,110922000000.0,34650.0
2016-06-05,3669,1364904,5007915134,59266699437480384,72905.0,0.00185516,0.233833,110524000000.0,34670.0
2016-06-06,3505,2035976,7136844022,59266699437480384,72804.0,-0.001385365,0.230225,110761000000.0,34530.0
2016-06-07,3435,1453238,4992242818,59266699437480384,72571.0,-0.003200374,0.23265,110010000000.0,34550.0
2016-06-08,3539,1508856,5340049440,59266699437480384,72515.0,-0.000771658,0.232975,109981000000.0,34580.0
2016-06-11,3409,1380480,4706261192,59266699437480384,71537.0,-0.013486865,0.2344,108591000000.0,34610.0
2016-06-12,3249,741117,2408044477,59266699437480384,71420.0,-0.001635517,0.232367,108455000000.0,34600.0
2016-06-13,3359,519454,1744744976,59266699437480384,71356.0,-0.000896108,0.2282,108319000000.0,34530.0
2016-06-14,3193,642462,2051528234,59266699437480384,70671.0,-0.009599753,0.2265,107243000000.0,34590.0
2016-06-15,3290,2587854,8512995345,59266699437480384,70551.0,-0.001698009,0.20945,106821000000.0,34600.0
2016-06-18,3400,1231815,4188198055,59266699437480384,70503.0,-0.000680359,0.2216,107144000000.0,34540.0
2016-07-03,2883,3694045,10648748750,59266699437480384,70714.0,0.001529615,0.2355,105381000000.0,34790.0
2016-07-04,2897,1221518,3538687035,59266699437480384,70637.0,-0.001088893,0.21492,105235000000.0,34870.0
2016-07-05,3015,1158812,3494103381,59266699437480384,70750.0,0.001599728,0.208425,105189000000.0,34870.0
2016-07-09,3159,868925,2744889228,59266699437480384,70438.0,-0.004409894,0.21886,104687000000.0,34830.0
2016-07-10,3316,11854718,39309881814,59266699437480384,70449.0,0.000156166,0.21788,104241000000.0,34970.0
2016-07-11,3303,747149,2467479159,59266699437480384,70461.0,0.000170336,0.21674,104217000000.0,35010.0
2016-07-12,3347,2409904,8065343833,59266699437480384,70325.0,-0.001930146,0.21316,103686000000.0,35120.0
2016-07-13,3298,533423,1759053509,59266699437480384,70316.0,-0.000127977,0.21294,103361000000.0,35010.0
2016-07-16,3330,2486393,8279350332,59266699437480384,70442.0,0.001791911,0.22185,103828000000.0,35110.0
2016-07-17,3383,927070,3136562382,59266699437480384,70724.0,0.004003293,0.216825,104092000000.0,35120.0
2016-07-18,3506,1721296,6034440167,59266699437480384,70720.0,-5.65579e-05,0.216275,103688000000.0,35150.0
2016-07-19,3681,102691,378005571,59266699437480384,70928.0,0.002941176,0.21886,103562000000.0,35190.0
2016-07-20,3865,604507,2336419555,59266699437480384,71189.0,0.003679788,0.21154,104356000000.0,35130.0
2016-07-23,3752,1809662,6790607397,59266699437480384,71608.0,0.005885741,0.22174,104451000000.0,35090.0
2016-07-24,3832,1703718,6528688044,59266699437480384,71801.0,0.00269523,0.21686,104150000000.0,35170.0
2016-07-25,4013,2806269,11262227460,59266699437480384,72080.0,0.00388574,0.21906,104216000000.0,35110.0
2016-07-26,3965,511407,2027795673,59266699437480384,72105.0,0.000346837,0.21742,103924000000.0,35180.0
2016-07-27,3946,557249,2199047275,59266699437480384,72734.0,0.00872339,0.2127,104643000000.0,35180.0
2016-08-01,3982,813046,3251128537,59266699437480384,73259.0,0.002943431,0.21898,104679000000.0,35280.0
2016-08-02,4022,1745148,7018831052,59266699437480384,73731.0,0.006442894,0.2147,105172000000.0,35400.0
2016-08-03,3984,789725,3146332626,59266699437480384,74425.0,0.009412594,0.214125,106328000000.0,35310.0
2016-08-06,3988,656040,2616162338,59266699437480384,74832.0,0.005468593,0.21952,107598000000.0,35270.0
2016-08-07,4002,558978,2236829681,59266699437480384,75167.0,0.004476694,0.22214,107422000000.0,35330.0
2016-08-08,4011,1096703,4398983565,59266699437480384,74834.0,-0.004430136,0.21986,106952000000.0,35400.0
2016-08-09,4050,819206,3317592148,59266699437480384,74906.0,0.00096213,0.2151,107079000000.0,35450.0
2016-08-10,4048,601741,2435813764,59266699437480384,74746.0,-0.00213601,0.2137,106875000000.0,35350.0
2016-08-13,3979,556751,2215311606,59266699437480384,74758.0,0.000160544,0.2215,106057000000.0,35520.0
2016-08-14,3992,644308,2572074047,59266699437480384,74756.0,-2.6753e-05,0.21782,106833000000.0,35310.0
2016-08-15,3990,863910,3446968487,59266699437480384,74413.0,-0.00458826,0.21064,106625000000.0,35430.0
2016-08-16,4017,958505,3850721527,59266699437480384,74375.0,-0.000510663,0.211625,105868000000.0,35430.0
